alpha_d,alpha_h,decay,r2
0.0,2.1578947368421053,0.907600521681814,0.5659996244308659
0.0,2.1578947368421053,1.0754220761125606,0.545071375382664
0.0,2.1578947368421053,1.2742749857031335,0.5462177495305829
0.0,2.1578947368421053,1.5098971606184193,0.5248611487164705
0.0,2.1578947368421053,1.789087489923219,0.5130864245135724
0.0,2.1578947368421053,2.1199020238496082,0.49429732454181896
0.0,2.1578947368421053,2.51188643150958,0.4767270522997789
0.0,2.4210526315789473,0.09999999999999999,0.47803807932716486
0.0,2.4210526315789473,0.11849068510006666,0.4526351722848139
0.0,2.4210526315789473,0.1404004245548316,0.4524190884304275
0.0,2.4210526315789473,0.16636142493842218,0.45931971446576053
0.0,2.4210526315789473,0.1971227921517696,0.4662075360546567
0.0,2.4210526315789473,0.23357214690901223,0.5090021730686649
0.0,2.4210526315789473,0.2767612370754227,0.49850251845974947
0.0,2.4210526315789473,0.32793628590208806,0.5214569215675634
0.0,2.4210526315789473,0.3885739518570975,0.5448789180295984
0.0,2.4210526315789473,0.460423937675878,0.5338321955608955
0.0,2.4210526315789473,0.5455594781168519,0.557175229771926
0.0,2.4210526315789473,0.646437163249006,0.5732678163186392
0.0,2.4210526315789473,0.7659678234751834,0.5516301147204002
0.0,2.4210526315789473,0.907600521681814,0.5488974876533983
0.0,2.4210526315789473,1.0754220761125606,0.5742933383622729
0.0,2.4210526315789473,1.2742749857031335,0.5367095196017945
0.0,2.4210526315789473,1.5098971606184193,0.5198207026334866
0.0,2.4210526315789473,1.789087489923219,0.5179265238680547
0.0,2.4210526315789473,2.1199020238496082,0.4957675810637997
0.0,2.4210526315789473,2.51188643150958,0.4803790954980999
0.0,2.6842105263157894,0.09999999999999999,0.44152779804430237
0.0,2.6842105263157894,0.11849068510006666,0.464690157707538
0.0,2.6842105263157894,0.1404004245548316,0.48155085500371464
0.0,2.6842105263157894,0.16636142493842218,0.48213949627454405
0.0,2.6842105263157894,0.1971227921517696,0.4873171107724846
0.0,2.6842105263157894,0.23357214690901223,0.5115557527818515
0.0,2.6842105263157894,0.2767612370754227,0.503389919932877
0.0,2.6842105263157894,0.32793628590208806,0.4984439387976531
0.0,2.6842105263157894,0.3885739518570975,0.5336287124655053
0.0,2.6842105263157894,0.460423937675878,0.5428222724318716
0.0,2.6842105263157894,0.5455594781168519,0.5509873628129476
0.0,2.6842105263157894,0.646437163249006,0.5619356075417742
0.0,2.6842105263157894,0.7659678234751834,0.5633828017802324
0.0,2.6842105263157894,0.907600521681814,0.5506348075613965
0.0,2.6842105263157894,1.0754220761125606,0.5513915232891254
0.0,2.6842105263157894,1.2742749857031335,0.5314947830294138
0.0,2.6842105263157894,1.5098971606184193,0.5353286541799614
0.0,2.6842105263157894,1.789087489923219,0.5195638803624827
0.0,2.6842105263157894,2.1199020238496082,0.4983410710231544
0.0,2.6842105263157894,2.51188643150958,0.47763113572821914
0.0,2.9473684210526314,0.09999999999999999,0.431713301982804
0.0,2.9473684210526314,0.11849068510006666,0.4486678573609964
0.0,2.9473684210526314,0.1404004245548316,0.4562069182537892
0.0,2.9473684210526314,0.16636142493842218,0.4684096246081642
0.0,2.9473684210526314,0.1971227921517696,0.4497373597678015
0.0,2.9473684210526314,0.23357214690901223,0.4932001385198623
0.0,2.9473684210526314,0.2767612370754227,0.47591843912534865
0.0,2.9473684210526314,0.32793628590208806,0.5237744042688188
0.0,2.9473684210526314,0.3885739518570975,0.5294588865486418
0.0,2.9473684210526314,0.460423937675878,0.5326781421243111
0.0,2.9473684210526314,0.5455594781168519,0.5381705569046394
0.0,2.9473684210526314,0.646437163249006,0.545495055257038
0.0,2.9473684210526314,0.7659678234751834,0.5597567167070554
0.0,2.9473684210526314,0.907600521681814,0.555882591579724
0.0,2.9473684210526314,1.0754220761125606,0.5337264468807865
0.0,2.9473684210526314,1.2742749857031335,0.5481234368455143
0.0,2.9473684210526314,1.5098971606184193,0.5290943040222036
0.0,2.9473684210526314,1.789087489923219,0.5149128947220124
0.0,2.9473684210526314,2.1199020238496082,0.4957140971213889
0.0,2.9473684210526314,2.51188643150958,0.4813952699701248
0.0,3.2105263157894735,0.09999999999999999,0.4399132060331475
0.0,3.2105263157894735,0.11849068510006666,0.4536844994931111
0.0,3.2105263157894735,0.1404004245548316,0.468884091614409
0.0,3.2105263157894735,0.16636142493842218,0.45792437512997836
0.0,3.2105263157894735,0.1971227921517696,0.4845426339494007
0.0,3.2105263157894735,0.23357214690901223,0.4901602057943723
0.0,3.2105263157894735,0.2767612370754227,0.48169534930811264
0.0,3.2105263157894735,0.32793628590208806,0.4894242639435515
0.0,3.2105263157894735,0.3885739518570975,0.5155206921371202
0.0,3.2105263157894735,0.460423937675878,0.5379127689271311
0.0,3.2105263157894735,0.5455594781168519,0.5240800118930272
0.0,3.2105263157894735,0.646437163249006,0.5424323630006203
0.0,3.2105263157894735,0.7659678234751834,0.5531925338666397
0.0,3.2105263157894735,0.907600521681814,0.5487471497904179
0.0,3.2105263157894735,1.0754220761125606,0.5491134934636084
0.0,3.2105263157894735,1.2742749857031335,0.5443750561495304
0.0,3.2105263157894735,1.5098971606184193,0.5336863412639505
0.0,3.2105263157894735,1.789087489923219,0.5173637176775011
0.0,3.2105263157894735,2.1199020238496082,0.49590514581085315
0.0,3.2105263157894735,2.51188643150958,0.4808457345349111
0.0,3.473684210526316,0.09999999999999999,0.46110453350989095
0.0,3.473684210526316,0.11849068510006666,0.44596918180228406
0.0,3.473684210526316,0.1404004245548316,0.4273559812620508
0.0,3.473684210526316,0.16636142493842218,0.4559098568679976
0.0,3.473684210526316,0.1971227921517696,0.4748853171052223
0.0,3.473684210526316,0.23357214690901223,0.49316715431529207
0.0,3.473684210526316,0.2767612370754227,0.5201809852315701
0.0,3.473684210526316,0.32793628590208806,0.49524733897661993
0.0,3.473684210526316,0.3885739518570975,0.4936390900831088
0.0,3.473684210526316,0.460423937675878,0.5292990024329087
0.0,3.473684210526316,0.5455594781168519,0.532999282240632
0.0,3.473684210526316,0.646437163249006,0.5494246423344596
0.0,3.473684210526316,0.7659678234751834,0.5450250234032259
0.0,3.473684210526316,0.907600521681814,0.5390469189662331
0.0,3.473684210526316,1.0754220761125606,0.5430642839124692
0.0,3.473684210526316,1.2742749857031335,0.5373953140479981
0.0,3.473684210526316,1.5098971606184193,0.5282950204767753
0.0,3.473684210526316,1.789087489923219,0.5075195210566267
0.0,3.473684210526316,2.1199020238496082,0.49364614974909987
0.0,3.473684210526316,2.51188643150958,0.48122518283639865
0.0,3.7368421052631575,0.09999999999999999,0.45060919504384733
0.0,3.7368421052631575,0.11849068510006666,0.4559107950667123
0.0,3.7368421052631575,0.1404004245548316,0.46431512129259905
0.0,3.7368421052631575,0.16636142493842218,0.465861724647671
0.0,3.7368421052631575,0.1971227921517696,0.47264420521577655
0.0,3.7368421052631575,0.23357214690901223,0.4783421825253404
0.0,3.7368421052631575,0.2767612370754227,0.4983126338892657
0.0,3.7368421052631575,0.32793628590208806,0.4915765210836167
0.0,3.7368421052631575,0.3885739518570975,0.5111281075567472
0.0,3.7368421052631575,0.460423937675878,0.5285888996695721
0.0,3.7368421052631575,0.5455594781168519,0.5323026883598233
0.0,3.7368421052631575,0.646437163249006,0.5377566991239819
0.0,3.7368421052631575,0.7659678234751834,0.5546571151933839
0.0,3.7368421052631575,0.907600521681814,0.5415808013012782
0.0,3.7368421052631575,1.0754220761125606,0.5593531929617582
0.0,3.7368421052631575,1.2742749857031335,0.531590653874536
0.0,3.7368421052631575,1.5098971606184193,0.5264435115796975
0.0,3.7368421052631575,1.789087489923219,0.5145059564542733
0.0,3.7368421052631575,2.1199020238496082,0.496776904837609
0.0,3.7368421052631575,2.51188643150958,0.4780670662440982
0.0,4.0,0.09999999999999999,0.4459828764939133
0.0,4.0,0.11849068510006666,0.4657144127485791
